,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),label
475,2024-04-17T12:59:43.158+02:00,126124.257483875,-0.52899169921875,0.238983154296875,-0.9255218505859376,126124.242516875,-1.288660586507501,0.0129913521914361,-0.1983262954600018,-2.554481029510498,-1.611140727996826,-2.283515930175781,-0.4369155168533325,0.2801288962364197,0.1295154690742493,XArbitraryZVertical,-0.0752670985787968,0.0646325763545459,-0.5982138226520607,0.7951715459851257,0.0127363335341215,0.197028711438179,-0.9803149700164796,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
476,2024-04-17T12:59:43.193+02:00,126124.292406875,-0.9660797119140624,0.0923004150390625,-1.020492553710938,126124.242516875,-1.288660586507501,0.0129913521914361,-0.1983262954600018,-2.554481029510498,-1.611140727996826,-2.283515930175781,-0.4369155168533325,0.2801288962364197,0.1295154690742493,XArbitraryZVertical,-0.0752670985787968,0.0646325763545459,-0.5982138226520607,0.7951715459851257,0.0127363335341215,0.197028711438179,-0.9803149700164796,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
477,2024-04-17T12:59:43.228+02:00,126124.327329875,-1.273269653320312,0.9908447265625,-1.408767700195312,126124.302384875,-1.419182871061896,-0.1196894592651306,-0.4222280551203554,-3.927881956100464,-1.107818603515625,-1.661201119422913,-0.948028326034546,-0.1670417487621307,-0.1717708110809326,XArbitraryZVertical,-0.1967872834268946,0.0919165329117231,-0.6264105133918376,0.7486227806125333,-0.108917623758316,0.4097938537597656,-0.9056522250175476,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
478,2024-04-17T12:59:43.263+02:00,126124.362251875,-0.9552459716796876,0.6840667724609375,-1.2557373046875,126124.302384875,-1.419182871061896,-0.1196894592651306,-0.4222280551203554,-3.927881956100464,-1.107818603515625,-1.661201119422913,-0.948028326034546,-0.1670417487621307,-0.1717708110809326,XArbitraryZVertical,-0.1967872834268946,0.0919165329117231,-0.6264105133918376,0.7486227806125333,-0.108917623758316,0.4097938537597656,-0.9056522250175476,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
479,2024-04-17T12:59:43.297+02:00,126124.397174875,-0.7581329345703125,0.638519287109375,-1.298019409179688,126124.362251875,-1.538057939836084,-0.2048678240897176,-0.576984069902151,-3.322705984115601,-0.2369678914546967,-0.820929765701294,-0.8294355273246765,0.177508533000946,-0.4726889133453369,XArbitraryZVertical,-0.2715442399547597,0.1263773421241561,-0.6422981876921717,0.7055109322324044,-0.170503556728363,0.5454987287521362,-0.8205850124359131,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
480,2024-04-17T12:59:43.332+02:00,126124.432097875,-0.5607452392578125,0.5228729248046875,-1.292892456054688,126124.422119875,-1.653104449075582,-0.2781894657128786,-0.7500714856328653,-1.755686640739441,0.3037533462047577,-0.7440354228019714,-0.4624870121479034,-0.0019577741622924,-0.682367742061615,XArbitraryZVertical,-0.3406445528559141,0.1794587714401013,-0.6434572778127174,0.6616030619653249,-0.2009194940328598,0.68169105052948,-0.703511655330658,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
481,2024-04-17T12:59:43.367+02:00,126124.467019875,-0.2447509765625,0.38348388671875,-0.5612335205078125,126124.422119875,-1.653104449075582,-0.2781894657128786,-0.7500714856328653,-1.755686640739441,0.3037533462047577,-0.7440354228019714,-0.4624870121479034,-0.0019577741622924,-0.682367742061615,XArbitraryZVertical,-0.3406445528559141,0.1794587714401013,-0.6434572778127174,0.6616030619653249,-0.2009194940328598,0.68169105052948,-0.703511655330658,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
482,2024-04-17T12:59:43.403+02:00,126124.501942875,0.1025390625,0.3994293212890625,-0.487518310546875,126124.481986875,-1.787723415318892,-0.365280101070607,-0.8485364674668853,-2.741655588150024,-0.4893800914287567,-1.254563927650452,0.1292119920253754,-0.4262474775314331,0.0389903783798217,XArbitraryZVertical,-0.3825987839145121,0.211860872482621,-0.6517364769118773,0.6196553632240749,-0.2361457198858261,0.7503136992454529,-0.6174662709236145,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
483,2024-04-17T12:59:43.437+02:00,126124.536865875,-0.179443359375,0.8085479736328125,-0.4931182861328125,126124.481986875,-1.787723415318892,-0.365280101070607,-0.8485364674668853,-2.741655588150024,-0.4893800914287567,-1.254563927650452,0.1292119920253754,-0.4262474775314331,0.0389903783798217,XArbitraryZVertical,-0.3825987839145121,0.211860872482621,-0.6517364769118773,0.6196553632240749,-0.2361457198858261,0.7503136992454529,-0.6174662709236145,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
484,2024-04-17T12:59:43.472+02:00,126124.571787875,-0.233184814453125,1.23101806640625,-0.415740966796875,126124.541854875,-2.060053394788818,-0.625692162171494,-0.96048671243356,-2.659136056900024,-0.6574035286903381,-1.659237027168274,0.1562098860740662,-0.0109226107597351,-0.0285701155662536,XArbitraryZVertical,-0.4602959222211981,0.2363336938404318,-0.6502328237485085,0.5563016482011093,-0.3356533944606781,0.8194705843925476,-0.4645481109619141,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
485,2024-04-17T12:59:43.507+02:00,126124.606710875,-0.0345916748046875,0.8233489990234375,-0.425811767578125,126124.601721875,-2.212753028489217,-0.7866666059710696,-0.9250562593399314,0.1728996485471725,-0.8363483548164368,-1.272307276725769,0.3507362902164459,0.0803432464599609,0.049501359462738,XArbitraryZVertical,-0.491266517918652,0.2148544148895577,-0.6624366065976902,0.5231373836604712,-0.4260691106319427,0.7986546158790588,-0.4249895811080933,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
486,2024-04-17T12:59:43.542+02:00,126124.6416327917,-0.174407958984375,1.073440551757812,-0.230010986328125,126124.601721875,-2.212753028489217,-0.7866666059710696,-0.9250562593399314,0.1728996485471725,-0.8363483548164368,-1.272307276725769,0.3507362902164459,0.0803432464599609,0.049501359462738,XArbitraryZVertical,-0.491266517918652,0.2148544148895577,-0.6624366065976902,0.5231373836604712,-0.4260691106319427,0.7986546158790588,-0.4249895811080933,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
487,2024-04-17T12:59:43.577+02:00,126124.6765547917,-0.2806396484375,0.99700927734375,-0.3410491943359375,126124.6615887917,-2.300356409225805,-0.9224204942652082,-0.8872346095608389,-0.1313209980726242,-1.260520100593567,-0.9351891875267028,0.2521117925643921,0.3408979773521423,0.1001894474029541,XArbitraryZVertical,-0.5238646285295767,0.1867325743443897,-0.6603377778357176,0.5046294722772888,-0.5033937096595764,0.7753282189369202,-0.3813935816287994,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
488,2024-04-17T12:59:43.612+02:00,126124.7114777917,-0.0849761962890625,0.8096160888671875,-0.470977783203125,126124.6615887917,-2.300356409225805,-0.9224204942652082,-0.8872346095608389,-0.1313209980726242,-1.260520100593567,-0.9351891875267028,0.2521117925643921,0.3408979773521423,0.1001894474029541,XArbitraryZVertical,-0.5238646285295767,0.1867325743443897,-0.6603377778357176,0.5046294722772888,-0.5033937096595764,0.7753282189369202,-0.3813935816287994,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
489,2024-04-17T12:59:43.647+02:00,126124.7464007917,-0.0065155029296875,0.567047119140625,-0.388916015625,126124.7214557917,-2.319672349377909,-1.010466283502206,-0.8439632406914589,0.5154505372047424,-1.302344083786011,-0.4542528986930847,0.5146263241767883,0.0314803123474121,-0.1000539362430573,XArbitraryZVertical,-0.5479651360413775,0.1521609228149459,-0.652638973168261,0.5006434240015457,-0.5628900527954102,0.7472825646400452,-0.3531625270843506,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
490,2024-04-17T12:59:43.683+02:00,126124.7813237917,-0.21771240234375,0.4015350341796875,-0.3331451416015625,126124.7214557917,-2.319672349377909,-1.010466283502206,-0.8439632406914589,0.5154505372047424,-1.302344083786011,-0.4542528986930847,0.5146263241767883,0.0314803123474121,-0.1000539362430573,XArbitraryZVertical,-0.5479651360413775,0.1521609228149459,-0.652638973168261,0.5006434240015457,-0.5628900527954102,0.7472825646400452,-0.3531625270843506,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
491,2024-04-17T12:59:43.717+02:00,126124.8162457917,-0.35015869140625,0.3552703857421875,-0.3417205810546875,126124.7813237917,-2.303577072987059,-1.099080236281608,-0.8232398695063137,0.0769254937767982,-1.893896222114563,0.0512535721063613,0.4061547517776489,-0.3152920007705688,-0.0342513024806976,XArbitraryZVertical,-0.5760747556013706,0.1169225979504453,-0.6289091292489531,0.5088618377967675,-0.6056024432182312,0.7333523035049438,-0.3089339733123779,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
492,2024-04-17T12:59:43.751+02:00,126124.8511687917,-0.5526885986328125,0.40972900390625,-0.1065826416015625,126124.8411907917,-2.254712315449654,-1.176642721212817,-0.8150043161617261,1.302677154541016,-1.807700514793396,-0.0244662966579198,0.1798136830329895,-0.3660495281219482,0.0515682995319366,XArbitraryZVertical,-0.6016924064536114,0.0791890969106693,-0.5955186554731109,0.526358138375286,-0.6332744359970093,0.727728545665741,-0.2633906602859497,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
493,2024-04-17T12:59:43.786+02:00,126124.8860917917,-0.77069091796875,0.5057525634765625,0.146728515625,126124.8411907917,-2.254712315449654,-1.176642721212817,-0.8150043161617261,1.302677154541016,-1.807700514793396,-0.0244662966579198,0.1798136830329895,-0.3660495281219482,0.0515682995319366,XArbitraryZVertical,-0.6016924064536114,0.0791890969106693,-0.5955186554731109,0.526358138375286,-0.6332744359970093,0.727728545665741,-0.2633906602859497,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
494,2024-04-17T12:59:43.821+02:00,126124.9210137917,-1.092941284179688,0.5870361328125,-0.0411834716796875,126124.9010577917,-2.098350503470507,-1.156780298067981,-0.7555966614906727,2.419468879699707,-1.305648684501648,-0.4050595760345459,-0.1882011890411377,-0.1441276073455811,0.413004994392395,XArbitraryZVertical,-0.5944585388400212,0.0146071339449258,-0.5743082431484529,0.5626507482521902,-0.6663674712181091,0.685723066329956,-0.2928113639354706,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
495,2024-04-17T12:59:43.865+02:00,126124.9559367917,-1.024703979492188,0.6187286376953125,0.0579376220703125,126124.9010577917,-2.098350503470507,-1.156780298067981,-0.7555966614906727,2.419468879699707,-1.305648684501648,-0.4050595760345459,-0.1882011890411377,-0.1441276073455811,0.413004994392395,XArbitraryZVertical,-0.5944585388400212,0.0146071339449258,-0.5743082431484529,0.5626507482521902,-0.6663674712181091,0.685723066329956,-0.2928113639354706,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
496,2024-04-17T12:59:43.891+02:00,126124.9908597917,-0.9591064453125,0.8521575927734375,0.195556640625,126124.9609257917,-1.996603081701661,-1.158586104297723,-0.6840703152866761,0.6946318745613098,-1.015637755393982,-0.7717488408088684,-0.3146135210990906,-0.0132240653038024,0.368433028459549,XArbitraryZVertical,-0.5855460471898626,-0.0434532371529559,-0.5632019170032799,0.5814219640395513,-0.7100906372070312,0.6319527626037598,-0.3104952871799469,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
497,2024-04-17T12:59:43.926+02:00,126125.0257817917,-0.884674072265625,0.7459869384765625,-0.040802001953125,126125.0207927917,-1.988997789387561,-1.209836318906413,-0.6215847684099478,-0.2051848471164703,-0.935161590576172,-1.028730273246765,-0.1646789908409119,0.199475109577179,0.2975358963012695,XArbitraryZVertical,-0.5910711306779068,-0.0841304060899903,-0.561883382527584,0.5725767664808623,-0.7605683207511902,0.5823242664337158,-0.2871139943599701,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
498,2024-04-17T12:59:43.961+02:00,126125.0607047917,-0.7911376953125,0.8147430419921875,-0.0895843505859375,126125.0207927917,-1.988997789387561,-1.209836318906413,-0.6215847684099478,-0.2051848471164703,-0.935161590576172,-1.028730273246765,-0.1646789908409119,0.199475109577179,0.2975358963012695,XArbitraryZVertical,-0.5910711306779068,-0.0841304060899903,-0.561883382527584,0.5725767664808623,-0.7605683207511902,0.5823242664337158,-0.2871139943599701,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
499,2024-04-17T12:59:43.996+02:00,126125.0956277917,-0.678375244140625,0.850738525390625,-0.1241912841796875,126125.0806607917,-2.105020743362067,-1.337151482966009,-0.5735302385122039,-1.913037776947021,-0.9345657825469972,-1.342418551445007,0.0656566619873046,0.2767198085784912,0.0954188406467437,XArbitraryZVertical,-0.6264272000955329,-0.1017329782919315,-0.5669563751179046,0.525166461728967,-0.8171672821044922,0.5426008105278015,-0.1944787353277206,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
500,2024-04-17T12:59:44.031+02:00,126125.1305497917,-0.6220703125,0.8492431640625,-0.21649169921875,126125.0806607917,-2.105020743362067,-1.337151482966009,-0.5735302385122039,-1.913037776947021,-0.9345657825469972,-1.342418551445007,0.0656566619873046,0.2767198085784912,0.0954188406467437,XArbitraryZVertical,-0.6264272000955329,-0.1017329782919315,-0.5669563751179046,0.525166461728967,-0.8171672821044922,0.5426008105278015,-0.1944787353277206,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
501,2024-04-17T12:59:44.066+02:00,126125.1654727917,-0.6786651611328125,1.03216552734375,-0.3610382080078125,126125.1405277917,-2.247736713238137,-1.457181430647126,-0.5211346175901497,-1.739550948143005,-0.639215350151062,-0.9998778700828552,0.2506710290908813,0.3558343052864075,-0.1308961063623428,XArbitraryZVertical,-0.6632306935197609,-0.1047111257317267,-0.5759810665109035,0.4662689155522053,-0.8616637587547302,0.4978644549846649,-0.0983212515711784,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
502,2024-04-17T12:59:44.101+02:00,126125.2003957917,-0.8137359619140625,1.09088134765625,-0.3058013916015625,126125.1405277917,-2.247736713238137,-1.457181430647126,-0.5211346175901497,-1.739550948143005,-0.639215350151062,-0.9998778700828552,0.2506710290908813,0.3558343052864075,-0.1308961063623428,XArbitraryZVertical,-0.6632306935197609,-0.1047111257317267,-0.5759810665109035,0.4662689155522053,-0.8616637587547302,0.4978644549846649,-0.0983212515711784,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
503,2024-04-17T12:59:44.136+02:00,126125.2353177917,-0.6958160400390625,0.75189208984375,-0.232635498046875,126125.2003957917,-2.347595781077764,-1.538564418786123,-0.4805005553253846,-0.7698048949241638,-0.3963879346847534,-0.5546072721481323,0.0739861726760864,0.6622122526168823,-0.2928948402404785,XArbitraryZVertical,-0.6891883128657365,-0.1035900571199343,-0.579508766502501,0.4224431764739412,-0.886303186416626,0.4622231125831604,-0.0285771396011114,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
504,2024-04-17T12:59:44.171+02:00,126125.2702407917,-0.8495025634765625,0.909576416015625,-0.1612548828125,126125.2602627917,-2.378398147117645,-1.569122142517142,-0.4629661922802772,-0.3780872523784637,-0.1970258206129074,-0.0983380079269409,0.1569374799728394,0.3967033922672272,-0.1903811693191528,XArbitraryZVertical,-0.6986703077312029,-0.1054079150118599,-0.5789131992324619,0.4069502270185737,-0.8947304487228394,0.4466040134429932,-0.0014979450497776,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
505,2024-04-17T12:59:44.206+02:00,126125.3051637917,-1.030014038085938,0.739227294921875,-0.091644287109375,126125.2602627917,-2.378398147117645,-1.569122142517142,-0.4629661922802772,-0.3780872523784637,-0.1970258206129074,-0.0983380079269409,0.1569374799728394,0.3967033922672272,-0.1903811693191528,XArbitraryZVertical,-0.6986703077312029,-0.1054079150118599,-0.5789131992324619,0.4069502270185737,-0.8947304487228394,0.4466040134429932,-0.0014979450497776,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
506,2024-04-17T12:59:44.241+02:00,126125.3400857917,-0.855499267578125,0.662384033203125,-0.0189971923828125,126125.3201307917,-2.380764560575089,-1.577106057260043,-0.461542473705038,0.2558264434337616,0.0116891413927078,0.0601682029664516,-0.1014010906219482,0.2461681067943573,-0.074298620223999,XArbitraryZVertical,-0.7010279201005473,-0.1066986330244065,-0.5768894755093669,0.4054306086065576,-0.8953490257263184,0.4453297257423401,0.0056494860909879,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
507,2024-04-17T12:59:44.275+02:00,126125.3750087917,-0.90350341796875,0.760833740234375,-0.0031585693359375,126125.3201307917,-2.380764560575089,-1.577106057260043,-0.461542473705038,0.2558264434337616,0.0116891413927078,0.0601682029664516,-0.1014010906219482,0.2461681067943573,-0.074298620223999,XArbitraryZVertical,-0.7010279201005473,-0.1066986330244065,-0.5768894755093669,0.4054306086065576,-0.8953490257263184,0.4453297257423401,0.0056494860909879,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
508,2024-04-17T12:59:44.310+02:00,126125.4099317917,-0.990753173828125,1.0120849609375,0.0985107421875,126125.3799977917,-2.371037584520272,-1.570236220062724,-0.4797233049059944,0.3418779969215393,0.1949808746576309,0.598457932472229,-0.0163809061050415,0.2992999255657196,-0.0026615262031555,XArbitraryZVertical,-0.6994831768216894,-0.1023466836088256,-0.5735758917754908,0.413834764402133,-0.887122631072998,0.4615337252616882,-0.0004968834109604,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
509,2024-04-17T12:59:44.345+02:00,126125.4448537917,-0.8284759521484375,0.9788055419921876,-0.4370574951171875,126125.4398647917,-2.166642643195622,-1.415395765546043,-0.5129951356515431,5.773125648498535,1.21984851360321,0.957240343093872,-0.0440975427627563,0.6241859197616577,-0.1943705677986145,XArbitraryZVertical,-0.6458663370131426,-0.1242185036496551,-0.5721377200620643,0.4899846827044059,-0.860779345035553,0.4907890558242798,-0.13485287129879,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044383.1183908,0,0.71,99.65708,
